x1,x2,y
-0.042005923,0.061912026,0.0
0.087482005,0.8540132,1.0
1.1552435,1.0846735,0.0
0.23148686,-0.29389033,0.0
0.851784,0.17227852,1.0
-0.17044328,0.8002915,1.0
0.12601946,0.12628846,0.0
0.8298275,0.7167972,0.0
-0.23303114,1.2884526,1.0
0.020186896,0.08206896,0.0
-0.052541442,-0.049555235,0.0
0.14969365,0.85640776,1.0
1.2518036,0.023119235,1.0
1.1848356,0.8028775,0.0
0.20637679,1.2813797,1.0
-0.13141261,1.2627287,1.0
1.1757329,0.8954792,0.0
1.1195726,0.91279924,0.0
1.1983838,1.146802,0.0
-0.24437378,0.8140481,1.0
0.15028231,-0.070961155,0.0
-0.16368534,1.0756156,1.0
1.1792358,-0.21158919,1.0
0.05957653,-0.16409104,0.0
0.2870067,0.29674587,0.0
0.22105984,0.068821855,0.0
0.8775217,1.0008214,0.0
0.93733525,-0.14556931,1.0
1.2721403,-0.19461122,1.0
-0.11679516,-0.030121122,0.0
-0.1958684,0.8773296,1.0
0.7330464,0.83371943,0.0
0.025615178,0.77618337,1.0
1.0167786,0.8448678,0.0
-0.004083106,0.03035586,0.0
0.8920383,-0.05547602,1.0
0.20892389,0.7354904,1.0
1.2213708,0.85927397,0.0
1.1548605,0.99354386,0.0
-0.22646241,-0.12042187,0.0
0.07715188,-0.24821803,0.0
-0.18160991,0.786976,1.0
0.054526035,1.2304213,1.0
1.0039228,-0.18446717,1.0
0.22624664,1.1710491,1.0
0.8736998,-0.07343796,1.0
0.7423678,0.9307353,0.0
1.106016,1.2631149,0.0
0.9653068,0.29546815,1.0
1.0926282,-0.1642827,1.0
-0.14441885,0.033077836,0.0
0.15585494,1.2636642,1.0
0.23126286,0.038385544,0.0
1.2487756,1.0945611,0.0
0.11122903,1.2919103,1.0
1.0430241,-0.15091243,1.0
1.1191027,-0.07978378,1.0
0.29337966,1.2228538,1.0
0.7279914,-0.25665408,1.0
1.0041629,0.1830921,1.0
-0.094687015,-0.056513034,0.0
-0.016053507,-0.001957752,0.0
1.0632703,-0.2708526,1.0
0.82083833,1.103983,0.0
0.2730662,-0.11320446,0.0
0.84439677,1.1108373,0.0
0.012084607,0.83965176,1.0
1.2336476,0.16917025,1.0
0.25329325,-0.029380843,0.0
0.8695641,-0.022110667,1.0
0.06695987,0.027618801,0.0
0.13448785,0.2088851,0.0
0.70768994,0.95642436,0.0
0.15101013,1.0176884,1.0
-0.02489957,1.0417672,1.0
0.043572392,-0.21102962,0.0
0.9609913,0.22610404,1.0
0.05293108,0.2952186,0.0
0.020124106,1.0517682,1.0
0.8375772,-0.055167373,1.0
-0.2220873,-0.13737753,0.0
0.77401114,0.21419983,1.0
1.2124984,-0.18083799,1.0
0.24672017,0.009096099,0.0
0.80253893,1.1599501,0.0
1.178556,1.0671958,0.0
1.1994691,-0.2274686,1.0
0.81473124,0.9676454,0.0
-0.25283808,0.7704841,1.0
-0.1059357,1.0284809,1.0
-0.009226285,0.8614244,1.0
1.1696124,0.8394758,0.0
0.9463114,0.124021664,1.0
0.19976944,1.062003,1.0
0.837595,-0.22057563,1.0
-0.12155734,-0.21727316,0.0
-0.20201473,1.1603719,1.0
-0.21446168,0.8454172,1.0
-0.04752073,1.0431058,1.0
1.1672019,0.016181748,1.0
-0.122069955,0.9373002,1.0
0.77799886,0.78897196,0.0
1.2775985,-0.028077943,1.0
0.29354894,0.047322266,0.0
1.0122387,1.2074821,0.0
-0.119519256,-0.19333841,0.0
0.24723373,-0.04731717,0.0
1.1938763,-0.020429073,1.0
1.2062448,1.2339262,0.0
-0.07039133,1.2092967,1.0
0.80073607,1.2071896,0.0
0.9866444,1.0304506,0.0
-0.037512112,0.9225543,1.0
0.2881073,-0.15392134,0.0
-0.26766822,-0.12390626,0.0
1.123767,-0.07465299,1.0
1.1582652,-0.13285582,1.0
-0.08283378,0.17715181,0.0
-0.041240126,1.2545087,1.0
1.2713643,-0.26394567,1.0
0.8632624,0.015548022,1.0
-0.07246872,0.21781234,0.0
0.15109904,0.049040787,0.0
0.15731682,0.15087207,0.0
0.93386567,1.2020769,0.0
-0.253337,1.0723732,1.0
1.2544056,-0.07680261,1.0
-0.16153961,-0.18155739,0.0
0.22339652,-0.18066023,0.0
-0.059266,-0.012517146,0.0
1.099589,0.017303789,1.0
0.94790214,1.2630943,0.0
0.70765066,-0.09911885,1.0
1.0635637,-0.10204668,1.0
0.22017793,1.1926887,1.0
0.03790018,0.26341277,0.0
-0.11296441,-0.1375953,0.0
1.073564,0.9675718,0.0
0.23503536,-0.23275618,0.0
1.0178461,0.2905709,1.0
-0.019610893,1.155088,1.0
0.9211976,0.016719105,1.0
0.13682422,0.93575525,1.0
1.1733876,1.1813662,0.0
0.28653392,1.1158805,1.0
-0.060717978,1.2759349,1.0
0.8388433,0.28546223,1.0
0.13893834,1.0488901,1.0
0.70520556,0.11093223,1.0
-0.12503304,-0.1152421,0.0
0.29569292,0.027575321,0.0
0.27296874,-0.072924554,0.0
1.2751408,0.24501082,1.0
0.9917451,-0.1631289,1.0
1.2682748,1.0148342,0.0
0.7262862,-0.032712854,1.0
-0.10664893,0.75540596,1.0
0.06613762,-0.07723669,0.0
0.9678013,0.21630998,1.0
0.266178,0.029024608,0.0
1.2174226,1.207424,0.0
0.03604823,1.1133157,1.0
1.1325587,0.7696675,0.0
0.9124952,1.2881846,0.0
1.1000799,1.0933733,0.0
0.077272184,0.077199005,0.0
0.21090917,1.1066606,1.0
1.154006,0.23380223,1.0
1.1626284,0.8350015,0.0
0.7912985,1.0962892,0.0
1.2483832,1.2469026,0.0
0.87933457,1.0872718,0.0
-0.12015993,-0.19789614,0.0
0.0029534216,0.2684032,0.0
-0.21377695,-0.022708995,0.0
0.06343077,0.8301773,1.0
1.1497248,0.25702995,1.0
-0.2961294,0.10435619,0.0
0.8951105,-0.09227981,1.0
1.2080324,-0.2895733,1.0
0.77947795,0.1382226,1.0
1.2656071,1.0558838,0.0
-0.010655405,-0.058676213,0.0
0.7334385,1.0749658,0.0
0.93433446,-0.24750018,1.0
-0.28453243,1.1269429,1.0
0.7166788,0.083631195,1.0
1.0620376,0.2604139,1.0
0.90370995,1.0581522,0.0
0.9669957,0.73858154,0.0
0.12008204,0.12422348,0.0
1.1360558,0.021443835,1.0
0.17557383,0.9743809,1.0
1.1790919,1.2482584,0.0
0.8625506,0.21953237,1.0
0.2632379,0.85778415,1.0
0.8610781,0.8958692,0.0
1.0880872,-0.22708796,1.0
0.74677235,0.8914548,0.0
-0.1434091,0.76236933,1.0
1.0815886,1.1020046,0.0
-0.018569984,1.2480881,1.0
0.93826455,1.1821862,0.0
-0.03488946,0.95419025,1.0
-0.0068486775,-0.0220506,0.0
1.1090604,1.0604486,0.0
1.1899121,0.24940497,1.0
0.8153117,0.20097758,1.0
1.2583475,-0.1802772,1.0
-0.12913561,-0.17206421,0.0
1.0252242,0.20051616,1.0
0.06769804,0.75865626,1.0
0.28995395,0.94361097,1.0
-0.25586244,0.75181764,1.0
0.79336494,0.71182585,0.0
0.23925039,0.88306916,1.0
0.24310672,1.2467287,1.0
0.8419358,0.74122256,0.0
0.2015325,0.25244936,0.0
-0.18111978,1.1651771,1.0
1.2599777,0.050101694,1.0
-0.18753026,0.78345585,1.0
1.0642556,0.080151916,1.0
0.1373139,-0.21952058,0.0
-0.026759306,0.9913289,1.0
1.1921719,0.9159219,0.0
0.8739263,0.9745195,0.0
0.9208074,1.2800425,0.0
0.9610714,-0.19770163,1.0
1.16066,-0.19614144,1.0
0.012222994,-0.19593538,0.0
0.89030725,0.71854615,0.0
0.87702096,1.158195,0.0
1.243062,0.01766766,1.0
0.008659995,0.89356637,1.0
0.9919429,0.12658533,1.0
0.0799799,-0.24232438,0.0
-0.22127043,-0.20380095,0.0
-0.22462244,0.73899955,1.0
1.2103239,0.79724073,0.0
1.111356,0.14042298,1.0
0.9393367,1.29502,0.0
1.1633142,-0.10554061,1.0
-0.054984607,0.95410293,1.0
1.1133059,-0.15500762,1.0
-0.029613908,1.2781751,1.0
0.19795096,0.95809484,1.0
0.20289695,0.9833225,1.0
0.8909094,-0.27177748,1.0
-0.10538738,-0.15651679,0.0
-0.2262851,0.7405315,1.0
-0.2728265,0.95659554,1.0
-0.16224551,1.2409134,1.0
-0.21740425,1.283122,1.0
0.21459387,1.078087,1.0
-0.17720942,-0.19025864,0.0
0.7457233,-0.2738497,1.0
0.8924697,-0.16807811,1.0
1.0959896,1.1003999,0.0
-0.0777329,0.80542576,1.0
0.9653907,0.945591,0.0
-0.2953863,0.84538704,1.0
0.805732,1.0396736,0.0
0.7517211,0.97246236,0.0
-0.13351572,-0.040969905,0.0
0.1736219,1.1278554,1.0
0.25008968,0.14570297,0.0
-0.16720611,0.08205834,0.0
0.9716816,1.0214337,0.0
-0.17550068,-0.11876252,0.0
-0.19423613,0.9311293,1.0
0.74467295,1.2257013,0.0
1.2623016,1.1783438,0.0
1.0057292,0.74264807,0.0
0.27693337,1.2614453,1.0
0.16155316,0.8729538,1.0
0.23410745,1.0478741,1.0
0.2120097,0.723687,1.0
-0.1269245,0.89954734,1.0
0.18766369,0.9738025,1.0
1.1155075,1.2575233,0.0
1.2661738,0.8179381,0.0
0.908829,1.0792298,0.0
0.18101804,0.7798077,1.0
-0.16746737,-0.27711552,0.0
1.2117853,1.1866503,0.0
0.8162336,-0.14379364,1.0
0.81435406,0.7179355,0.0
0.9641596,1.06791,0.0
0.16861251,0.15555568,0.0
-0.29262993,0.079444475,0.0
1.20197,0.2290466,1.0
-0.21341163,0.17767343,0.0
1.0018861,-0.16143145,1.0
0.117554896,1.031705,1.0
0.28220764,-0.11796719,0.0
0.2977269,0.057254784,0.0
0.15447642,-0.17137973,0.0
0.71069664,1.1779286,0.0
0.19934846,1.0769058,1.0
1.1737972,0.12369913,1.0
0.978556,0.7947045,0.0
0.2557193,0.82968056,1.0
-0.058816068,1.1637547,1.0
-0.22986715,-0.2702906,0.0
-0.06368698,0.26644275,0.0
1.2917197,0.8367422,0.0
-0.13223468,1.2666912,1.0
1.2570349,1.2883499,0.0
1.125472,0.25249103,1.0
-0.060130384,0.831036,1.0
1.2836392,1.1512984,0.0
0.84116626,1.2344226,0.0
1.2268344,0.96475613,0.0
0.86905974,0.18620545,1.0
-0.19653922,0.7263097,1.0
0.7817842,1.2011774,0.0
-0.07258576,-0.08721138,0.0
0.20416424,-0.14652038,0.0
0.9223914,0.038713194,1.0
-0.07752989,-0.20271175,0.0
0.075961225,-0.09565595,0.0
0.05085834,0.13704395,0.0
1.1361709,0.14319634,1.0
1.055966,-0.06616919,1.0
-0.028951906,-0.23361632,0.0
0.23566419,0.046921145,0.0
0.8123622,0.14491254,1.0
0.18989712,1.2298226,1.0
1.1495576,1.2779132,0.0
-0.028501622,0.120850794,0.0
0.7723643,-0.08206071,1.0
-0.07467809,0.030448824,0.0
0.24524808,-0.07740835,0.0
1.1003951,0.16406918,1.0
-0.25847498,-0.27534217,0.0
0.7809286,-0.17092645,1.0
1.2473007,1.0808651,0.0
1.0027565,-0.0042584026,1.0
-0.26883233,1.1074779,1.0
1.0715914,0.17912999,1.0
0.083093375,-0.022852715,0.0
-0.28854725,1.238177,1.0
1.0401119,-0.17406556,1.0
0.18647484,0.92209214,1.0
0.851031,0.24648055,1.0
-0.25623918,0.73637193,1.0
-0.08340898,-0.082497366,0.0
0.8092559,-0.24041452,1.0
1.1943395,-0.055485696,1.0
-0.061031513,1.0679191,1.0
0.9839304,1.0995853,0.0
0.9946326,0.16278805,1.0
1.2695404,1.1819292,0.0
-0.24664587,0.08808904,0.0
0.108869985,0.7008592,1.0
0.7123087,1.1925555,0.0
1.0100291,1.2445972,0.0
0.7605992,1.0859488,0.0
1.1126342,0.7831032,0.0
-0.18678944,0.13910864,0.0
-0.26222664,0.83218,1.0
0.86888504,1.0916803,0.0
0.8927958,1.1671813,0.0
0.7265614,0.26437226,1.0
0.25615758,-0.13338849,0.0
0.22117762,1.0829452,1.0
0.9776193,0.1691046,1.0
-0.0701889,0.10414167,0.0
-0.19838034,-0.061312392,0.0
1.2069325,0.278582,1.0
0.093525,0.83378845,1.0
0.26867065,0.1440412,0.0
1.0952013,-0.08982761,1.0
-0.075594075,0.21862458,0.0
0.94426686,1.0967661,0.0
0.7480358,0.13044989,1.0
1.0935118,1.0111153,0.0
-0.20334601,-0.13558817,0.0
1.060961,1.1756542,0.0
0.106760114,-0.14133292,0.0
0.8811482,0.72599417,0.0
-0.023359727,0.96568364,1.0
-0.08923829,1.1039618,1.0
1.0693802,0.88816094,0.0
0.11186215,-0.23074412,0.0
-0.2711868,0.8057085,1.0
1.1051539,1.0414884,0.0
1.0251209,-0.23808023,1.0
1.1875609,-0.10536143,1.0
-0.24987845,0.028236985,0.0
0.91632134,0.94436485,0.0
0.84372765,1.1711909,0.0
1.1033176,1.0141494,0.0
0.8032757,0.115398936,1.0
-0.17920125,-0.27245384,0.0
0.24144347,0.72565347,1.0
1.2108961,0.0129489,1.0
1.0044163,0.19801234,1.0
0.7195904,1.1803815,0.0
